target,x,y
0.7257922502619182,-0.06122448979591866,-0.6734693877551021
0.7257922502619192,0.06122448979591821,-0.6734693877551021
0.34294711137236317,0.18367346938775508,-0.6734693877551021
0.07657154942036072,0.30612244897959195,-0.6734693877551021
0.0081687960116197,0.4285714285714284,-0.6734693877551021
0.002467653322437717,0.5510204081632653,-0.6734693877551021
0.022188088497168145,0.6734693877551021,-0.6734693877551021
0.11255614425756211,0.7959183673469385,-0.6734693877551021
0.2699095195068482,0.9183673469387754,-0.6734693877551021
0.3058316313584189,1.0408163265306118,-0.6734693877551021
0.16374249385396272,1.1632653061224492,-0.6734693877551021
0.04142430195913542,1.2857142857142856,-0.6734693877551021
0.004951807989774944,1.408163265306122,-0.6734693877551021
0.00027969660358696205,1.5306122448979593,-0.6734693877551021
7.464923959467904e-06,1.6530612244897958,-0.6734693877551021
9.414090799496578e-08,1.7755102040816322,-0.6734693877551021
5.609784478161346e-10,1.8979591836734695,-0.6734693877551021
1.5795332381013204e-12,2.020408163265306,-0.6734693877551021
2.1014843543111237e-15,2.1428571428571423,-0.6734693877551021
1.321108089546876e-18,2.2653061224489797,-0.6734693877551021
3.924328386468606e-22,2.387755102040816,-0.6734693877551021
5.50816740435089e-26,2.5102040816326525,-0.6734693877551021
3.653118154067896e-30,2.63265306122449,-0.6734693877551021
1.1448144596031558e-34,2.7551020408163263,-0.6734693877551021
1.695201361088032e-39,2.8775510204081627,-0.6734693877551021
1.1861026541260597e-44,3.0,-0.6734693877551021
1.2784413169292467e-44,-3.0,-0.5510204081632653
1.827173603389652e-39,-2.877551020408163,-0.5510204081632653
1.2339388165799432e-34,-2.7551020408163267,-0.5510204081632653
3.937515161557288e-30,-2.63265306122449,-0.5510204081632653
5.936980889291846e-26,-2.510204081632653,-0.5510204081632653
4.229839241154305e-22,-2.387755102040816,-0.5510204081632653
1.423956990510757e-18,-2.2653061224489797,-0.5510204081632653
2.2650859232847555e-15,-2.142857142857143,-0.5510204081632653
1.702500661327361e-12,-2.020408163265306,-0.5510204081632653
6.046508901233405e-10,-1.8979591836734695,-0.5510204081632653
1.014698230168572e-07,-1.7755102040816326,-0.5510204081632653
8.046071884520372e-06,-1.653061224489796,-0.5510204081632653
0.000301471118866872,-1.5306122448979593,-0.5510204081632653
0.005337308626370975,-1.4081632653061225,-0.5510204081632653
0.044649203814936186,-1.2857142857142858,-0.5510204081632653
0.17648992585231102,-1.163265306122449,-0.5510204081632653
0.3296407711359176,-1.0408163265306123,-0.5510204081632653
0.29092210557805426,-0.9183673469387754,-0.5510204081632653
0.12131869429053807,-0.795918367346939,-0.5510204081632653
0.023915441871566096,-0.6734693877551021,-0.5510204081632653
0.0026597613219123497,-0.5510204081632653,-0.5510204081632653
0.0088047407148887,-0.4285714285714288,-0.5510204081632653
0.08253268141652256,-0.30612244897959195,-0.5510204081632653
0.36964570914227407,-0.18367346938775508,-0.5510204081632653
0.7822955264572431,-0.06122448979591866,-0.5510204081632653
0.7822955264572441,0.06122448979591821,-0.5510204081632653
0.36964570914227407,0.18367346938775508,-0.5510204081632653
0.08253268141652256,0.30612244897959195,-0.5510204081632653
0.008804740714888784,0.4285714285714284,-0.5510204081632653
0.0026597613219123497,0.5510204081632653,-0.5510204081632653
0.023915441871566096,0.6734693877551021,-0.5510204081632653
0.12131869429053752,0.7959183673469385,-0.5510204081632653
0.29092210557805426,0.9183673469387754,-0.5510204081632653
0.3296407711359179,1.0408163265306118,-0.5510204081632653
0.17648992585231071,1.1632653061224492,-0.5510204081632653
0.044649203814936325,1.2857142857142856,-0.5510204081632653
0.005337308626371023,1.408163265306122,-0.5510204081632653
0.000301471118866872,1.5306122448979593,-0.5510204081632653
8.046071884520415e-06,1.6530612244897958,-0.5510204081632653
1.0146982301685883e-07,1.7755102040816322,-0.5510204081632653
6.046508901233405e-10,1.8979591836734695,-0.5510204081632653
1.702500661327361e-12,2.020408163265306,-0.5510204081632653
2.2650859232848036e-15,2.1428571428571423,-0.5510204081632653
1.423956990510757e-18,2.2653061224489797,-0.5510204081632653
4.229839241154305e-22,2.387755102040816,-0.5510204081632653
5.936980889292057e-26,2.5102040816326525,-0.5510204081632653
3.937515161557288e-30,2.63265306122449,-0.5510204081632653
1.233938816579996e-34,2.7551020408163263,-0.5510204081632653
1.8271736033897298e-39,2.8775510204081627,-0.5510204081632653
1.2784413169292467e-44,3.0,-0.5510204081632653
1.357461790094784e-44,-3.0,-0.4285714285714288
1.940111225776758e-39,-2.877551020408163,-0.4285714285714288
1.3102085896639953e-34,-2.7551020408163267,-0.4285714285714288
4.180893021019846e-30,-2.63265306122449,-0.4285714285714288
6.303945749418121e-26,-2.510204081632653,-0.4285714285714288
4.491285655490325e-22,-2.387755102040816,-0.4285714285714288
1.5119717892093834e-18,-2.2653061224489797,-0.4285714285714288
2.405090911428036e-15,-2.142857142857143,-0.4285714285714288
1.8077322476670925e-12,-2.020408163265306,-0.4285714285714288
6.42024368909423e-10,-1.8979591836734695,-0.4285714285714288
1.0774167399713877e-07,-1.7755102040816326,-0.4285714285714288
8.543399684411789e-06,-1.653061224489796,-0.4285714285714288
0.0003201050523475446,-1.5306122448979593,-0.4285714285714288
0.005667207736718376,-1.4081632653061225,-0.4285714285714288
0.04740897163939543,-1.2857142857142858,-0.4285714285714288
0.1873987702905509,-1.163265306122449,-0.4285714285714288
0.3500158711619233,-1.0408163265306123,-0.4285714285714288
0.30890400442055205,-0.9183673469387754,-0.4285714285714288
0.12881740424281793,-0.795918367346939,-0.4285714285714288
0.025393655621097605,-0.6734693877551021,-0.4285714285714288
0.0028241612011885692,-0.5510204081632653,-0.4285714285714288
0.009348961844303942,-0.4285714285714288,-0.4285714285714288
0.08763402744687372,-0.30612244897959195,-0.4285714285714288
0.3924935148672893,-0.18367346938775508,-0.4285714285714288
0.8306492223503125,-0.06122448979591866,-0.4285714285714288
0.8306492223503137,0.06122448979591821,-0.4285714285714288
0.3924935148672893,0.18367346938775508,-0.4285714285714288
0.08763402744687372,0.30612244897959195,-0.4285714285714288
0.00934896184430403,0.4285714285714284,-0.4285714285714288
0.0028241612011885692,0.5510204081632653,-0.4285714285714288
0.025393655621097605,0.6734693877551021,-0.4285714285714288
0.12881740424281737,0.7959183673469385,-0.4285714285714288
0.30890400442055205,0.9183673469387754,-0.4285714285714288
0.3500158711619236,1.0408163265306118,-0.4285714285714288
0.18739877029055058,1.1632653061224492,-0.4285714285714288
0.04740897163939557,1.2857142857142856,-0.4285714285714288
0.005667207736718426,1.408163265306122,-0.4285714285714288
0.0003201050523475446,1.5306122448979593,-0.4285714285714288
8.543399684411833e-06,1.6530612244897958,-0.4285714285714288
1.0774167399714049e-07,1.7755102040816322,-0.4285714285714288
6.42024368909423e-10,1.8979591836734695,-0.4285714285714288
1.8077322476670925e-12,2.020408163265306,-0.4285714285714288
2.405090911428087e-15,2.1428571428571423,-0.4285714285714288
1.5119717892093834e-18,2.2653061224489797,-0.4285714285714288
4.491285655490325e-22,2.387755102040816,-0.4285714285714288
6.303945749418346e-26,2.5102040816326525,-0.4285714285714288
4.180893021019846e-30,2.63265306122449,-0.4285714285714288
1.310208589664051e-34,2.7551020408163263,-0.4285714285714288
1.9401112257768406e-39,2.8775510204081627,-0.4285714285714288
1.357461790094784e-44,3.0,-0.4285714285714288
1.419916238610308e-44,-3.0,-0.30612244897959195
2.029372358243849e-39,-2.877551020408163,-0.30612244897959195
1.3704890008732521e-34,-2.7551020408163267,-0.30612244897959195
4.373248614256813e-30,-2.63265306122449,-0.30612244897959195
6.593979294468598e-26,-2.510204081632653,-0.30612244897959195
4.69792187227827e-22,-2.387755102040816,-0.30612244897959195
1.5815349732011215e-18,-2.2653061224489797,-0.30612244897959195
2.51574494795342e-15,-2.142857142857143,-0.30612244897959195
1.8909028543210833e-12,-2.020408163265306,-0.30612244897959195
6.715627899437065e-10,-1.8979591836734695,-0.30612244897959195
1.1269868043424933e-07,-1.7755102040816326,-0.30612244897959195
8.936466597698864e-06,-1.653061224489796,-0.30612244897959195
0.0003348325272991642,-1.5306122448979593,-0.30612244897959195
0.00592794607676034,-1.4081632653061225,-0.30612244897959195
0.049590175707187406,-1.2857142857142858,-0.30612244897959195
0.19602066074550656,-1.163265306122449,-0.30612244897959195
0.36611949069995464,-1.0408163265306123,-0.30612244897959195
0.3231161387002049,-0.9183673469387754,-0.30612244897959195
0.1347440682564148,-0.795918367346939,-0.30612244897959195
0.026561973410357986,-0.6734693877551021,-0.30612244897959195
0.0029540959305682313,-0.5510204081632653,-0.30612244897959195
0.009779091267054023,-0.4285714285714288,-0.30612244897959195
0.09166591614924911,-0.30612244897959195,-0.30612244897959195
0.41055145667885784,-0.18367346938775508,-0.30612244897959195
0.8688659437860755,-0.06122448979591866,-0.30612244897959195
0.8688659437860767,0.06122448979591821,-0.30612244897959195
0.41055145667885784,0.18367346938775508,-0.30612244897959195
0.09166591614924911,0.30612244897959195,-0.30612244897959195
0.009779091267054117,0.4285714285714284,-0.30612244897959195
0.0029540959305682313,0.5510204081632653,-0.30612244897959195
0.026561973410357986,0.6734693877551021,-0.30612244897959195
0.1347440682564142,0.7959183673469385,-0.30612244897959195
0.3231161387002049,0.9183673469387754,-0.30612244897959195
0.366119490699955,1.0408163265306118,-0.30612244897959195
0.1960206607455062,1.1632653061224492,-0.30612244897959195
0.04959017570718755,1.2857142857142856,-0.30612244897959195
0.005927946076760393,1.408163265306122,-0.30612244897959195
0.0003348325272991642,1.5306122448979593,-0.30612244897959195
8.936466597698911e-06,1.6530612244897958,-0.30612244897959195
1.1269868043425113e-07,1.7755102040816322,-0.30612244897959195
6.715627899437065e-10,1.8979591836734695,-0.30612244897959195
1.8909028543210833e-12,2.020408163265306,-0.30612244897959195
2.5157449479534736e-15,2.1428571428571423,-0.30612244897959195
1.5815349732011215e-18,2.2653061224489797,-0.30612244897959195
4.69792187227827e-22,2.387755102040816,-0.30612244897959195
6.593979294468832e-26,2.5102040816326525,-0.30612244897959195
4.373248614256813e-30,2.63265306122449,-0.30612244897959195
1.3704890008733103e-34,2.7551020408163263,-0.30612244897959195
2.0293723582439353e-39,2.8775510204081627,-0.30612244897959195
1.419916238610308e-44,3.0,-0.30612244897959195
1.4631408441528032e-44,-3.0,-0.18367346938775508
2.091149818983213e-39,-2.877551020408163,-0.18367346938775508
1.412208959313232e-34,-2.7551020408163267,-0.18367346938775508
4.506377556056594e-30,-2.63265306122449,-0.18367346938775508
6.794710961737747e-26,-2.510204081632653,-0.18367346938775508
4.840934406593274e-22,-2.387755102040816,-0.18367346938775508
1.629679521104303e-18,-2.2653061224489797,-0.18367346938775508
2.5923283970780245e-15,-2.142857142857143,-0.18367346938775508
1.9484650736793117e-12,-2.020408163265306,-0.18367346938775508
6.920062752022039e-10,-1.8979591836734695,-0.18367346938775508
1.1612941520188452e-07,-1.7755102040816326,-0.18367346938775508
9.208507464001846e-06,-1.653061224489796,-0.18367346938775508
0.00034502538482255425,-1.5306122448979593,-0.18367346938775508
0.006108402588121827,-1.4081632653061225,-0.18367346938775508
0.05109978291178141,-1.2857142857142858,-0.18367346938775508
0.20198785480140105,-1.163265306122449,-0.18367346938775508
0.3772647752854826,-1.0408163265306123,-0.18367346938775508
0.3329523299204697,-0.9183673469387754,-0.18367346938775508
0.13884590119641604,-0.795918367346939,-0.18367346938775508
0.02737056393976599,-0.6734693877551021,-0.18367346938775508
0.0030440235107038523,-0.5510204081632653,-0.18367346938775508
0.010076783025968027,-0.4285714285714288,-0.18367346938775508
0.09445637868464522,-0.30612244897959195,-0.18367346938775508
0.42304932400884065,-0.18367346938775508,-0.18367346938775508
0.8953156643176307,-0.06122448979591866,-0.18367346938775508
0.8953156643176319,0.06122448979591821,-0.18367346938775508
0.42304932400884065,0.18367346938775508,-0.18367346938775508
0.09445637868464522,0.30612244897959195,-0.18367346938775508
0.010076783025968122,0.4285714285714284,-0.18367346938775508
0.0030440235107038523,0.5510204081632653,-0.18367346938775508
0.02737056393976599,0.6734693877551021,-0.18367346938775508
0.1388459011964154,0.7959183673469385,-0.18367346938775508
0.3329523299204697,0.9183673469387754,-0.18367346938775508
0.37726477528548297,1.0408163265306118,-0.18367346938775508
0.2019878548014007,1.1632653061224492,-0.18367346938775508
0.05109978291178157,1.2857142857142856,-0.18367346938775508
0.006108402588121881,1.408163265306122,-0.18367346938775508
0.00034502538482255425,1.5306122448979593,-0.18367346938775508
9.208507464001895e-06,1.6530612244897958,-0.18367346938775508
1.1612941520188639e-07,1.7755102040816322,-0.18367346938775508
6.920062752022039e-10,1.8979591836734695,-0.18367346938775508
1.9484650736793117e-12,2.020408163265306,-0.18367346938775508
2.5923283970780797e-15,2.1428571428571423,-0.18367346938775508
1.629679521104303e-18,2.2653061224489797,-0.18367346938775508
4.840934406593274e-22,2.387755102040816,-0.18367346938775508
6.794710961737987e-26,2.5102040816326525,-0.18367346938775508
4.506377556056594e-30,2.63265306122449,-0.18367346938775508
1.4122089593132923e-34,2.7551020408163263,-0.18367346938775508
2.091149818983302e-39,2.8775510204081627,-0.18367346938775508
1.4631408441528032e-44,3.0,-0.18367346938775508
1.4852441073339294e-44,-3.0,-0.06122448979591866
2.122740239676385e-39,-2.877551020408163,-0.06122448979591866
1.4335428086273206e-34,-2.7551020408163267,-0.06122448979591866
4.574454152724027e-30,-2.63265306122449,-0.06122448979591866
6.897356776887554e-26,-2.510204081632653,-0.06122448979591866
4.914065060869763e-22,-2.387755102040816,-0.06122448979591866
1.6542986379171717e-18,-2.2653061224489797,-0.06122448979591866
2.631489983634462e-15,-2.142857142857143,-0.06122448979591866
1.9778999954743655e-12,-2.020408163265306,-0.06122448979591866
7.024602221922825e-10,-1.8979591836734695,-0.06122448979591866
1.1788375008873883e-07,-1.7755102040816326,-0.06122448979591866
9.347617833858376e-06,-1.653061224489796,-0.06122448979591866
0.00035023758767737995,-1.5306122448979593,-0.06122448979591866
0.006200680532901478,-1.4081632653061225,-0.06122448979591866
0.05187173316845817,-1.2857142857142858,-0.06122448979591866
0.2050392293371543,-1.163265306122449,-0.06122448979591866
0.3829640096759595,-1.0408163265306123,-0.06122448979591866
0.33798214848128344,-0.9183673469387754,-0.06122448979591866
0.14094340774066355,-0.795918367346939,-0.06122448979591866
0.027784043462666646,-0.6734693877551021,-0.06122448979591866
0.0030900087301415674,-0.5510204081632653,-0.06122448979591866
0.010229010194071677,-0.4285714285714288,-0.06122448979591866
0.09588330501613769,-0.30612244897959195,-0.06122448979591866
0.4294402128863795,-0.18367346938775508,-0.06122448979591866
0.908840949896043,-0.06122448979591866,-0.06122448979591866
0.9088409498960442,0.06122448979591821,-0.06122448979591866
0.4294402128863795,0.18367346938775508,-0.06122448979591866
0.09588330501613769,0.30612244897959195,-0.06122448979591866
0.010229010194071774,0.4285714285714284,-0.06122448979591866
0.0030900087301415674,0.5510204081632653,-0.06122448979591866
0.027784043462666646,0.6734693877551021,-0.06122448979591866
0.14094340774066294,0.7959183673469385,-0.06122448979591866
0.33798214848128344,0.9183673469387754,-0.06122448979591866
0.3829640096759599,1.0408163265306118,-0.06122448979591866
0.20503922933715393,1.1632653061224492,-0.06122448979591866
0.051871733168458334,1.2857142857142856,-0.06122448979591866
0.006200680532901533,1.408163265306122,-0.06122448979591866
0.00035023758767737995,1.5306122448979593,-0.06122448979591866
9.347617833858425e-06,1.6530612244897958,-0.06122448979591866
1.1788375008874072e-07,1.7755102040816322,-0.06122448979591866
7.024602221922825e-10,1.8979591836734695,-0.06122448979591866
1.9778999954743655e-12,2.020408163265306,-0.06122448979591866
2.631489983634518e-15,2.1428571428571423,-0.06122448979591866
1.6542986379171717e-18,2.2653061224489797,-0.06122448979591866
4.914065060869763e-22,2.387755102040816,-0.06122448979591866
6.8973567768878e-26,2.5102040816326525,-0.06122448979591866
4.574454152724027e-30,2.63265306122449,-0.06122448979591866
1.433542808627382e-34,2.7551020408163263,-0.06122448979591866
2.1227402396764756e-39,2.8775510204081627,-0.06122448979591866
1.4852441073339294e-44,3.0,-0.06122448979591866
1.4852441073339294e-44,-3.0,0.06122448979591821
2.122740239676385e-39,-2.877551020408163,0.06122448979591821
1.4335428086273206e-34,-2.7551020408163267,0.06122448979591821
4.574454152724027e-30,-2.63265306122449,0.06122448979591821
6.897356776887554e-26,-2.510204081632653,0.06122448979591821
4.914065060869763e-22,-2.387755102040816,0.06122448979591821
1.6542986379171717e-18,-2.2653061224489797,0.06122448979591821
2.631489983634462e-15,-2.142857142857143,0.06122448979591821
1.9778999954743655e-12,-2.020408163265306,0.06122448979591821
7.024602221922825e-10,-1.8979591836734695,0.06122448979591821
1.1788375008873883e-07,-1.7755102040816326,0.06122448979591821
9.347617833858376e-06,-1.653061224489796,0.06122448979591821
0.00035023758767737995,-1.5306122448979593,0.06122448979591821
0.006200680532901478,-1.4081632653061225,0.06122448979591821
0.05187173316845817,-1.2857142857142858,0.06122448979591821
0.20503922933715435,-1.163265306122449,0.06122448979591821
0.3829640096759595,-1.0408163265306123,0.06122448979591821
0.33798214848128344,-0.9183673469387754,0.06122448979591821
0.14094340774066355,-0.795918367346939,0.06122448979591821
0.027784043462666646,-0.6734693877551021,0.06122448979591821
0.0030900087301415674,-0.5510204081632653,0.06122448979591821
0.010229010194071677,-0.4285714285714288,0.06122448979591821
0.09588330501613769,-0.30612244897959195,0.06122448979591821
0.42944021288637957,-0.18367346938775508,0.06122448979591821
0.908840949896043,-0.06122448979591866,0.06122448979591821
0.9088409498960442,0.06122448979591821,0.06122448979591821
0.42944021288637957,0.18367346938775508,0.06122448979591821
0.09588330501613769,0.30612244897959195,0.06122448979591821
0.010229010194071774,0.4285714285714284,0.06122448979591821
0.0030900087301415674,0.5510204081632653,0.06122448979591821
0.027784043462666646,0.6734693877551021,0.06122448979591821
0.14094340774066294,0.7959183673469385,0.06122448979591821
0.33798214848128344,0.9183673469387754,0.06122448979591821
0.3829640096759599,1.0408163265306118,0.06122448979591821
0.205039229337154,1.1632653061224492,0.06122448979591821
0.051871733168458334,1.2857142857142856,0.06122448979591821
0.006200680532901533,1.408163265306122,0.06122448979591821
0.00035023758767737995,1.5306122448979593,0.06122448979591821
9.347617833858425e-06,1.6530612244897958,0.06122448979591821
1.1788375008874072e-07,1.7755102040816322,0.06122448979591821
7.024602221922825e-10,1.8979591836734695,0.06122448979591821
1.9778999954743655e-12,2.020408163265306,0.06122448979591821
2.631489983634518e-15,2.1428571428571423,0.06122448979591821
1.6542986379171717e-18,2.2653061224489797,0.06122448979591821
4.914065060869763e-22,2.387755102040816,0.06122448979591821
6.8973567768878e-26,2.5102040816326525,0.06122448979591821
4.574454152724027e-30,2.63265306122449,0.06122448979591821
1.433542808627382e-34,2.7551020408163263,0.06122448979591821
2.1227402396764756e-39,2.8775510204081627,0.06122448979591821
1.4852441073339294e-44,3.0,0.06122448979591821
1.4631408441528032e-44,-3.0,0.18367346938775508
2.091149818983213e-39,-2.877551020408163,0.18367346938775508
1.412208959313232e-34,-2.7551020408163267,0.18367346938775508
4.506377556056594e-30,-2.63265306122449,0.18367346938775508
6.794710961737747e-26,-2.510204081632653,0.18367346938775508
4.840934406593274e-22,-2.387755102040816,0.18367346938775508
1.629679521104303e-18,-2.2653061224489797,0.18367346938775508
2.5923283970780245e-15,-2.142857142857143,0.18367346938775508
1.9484650736793117e-12,-2.020408163265306,0.18367346938775508
6.920062752022039e-10,-1.8979591836734695,0.18367346938775508
1.1612941520188452e-07,-1.7755102040816326,0.18367346938775508
9.208507464001846e-06,-1.653061224489796,0.18367346938775508
0.00034502538482255425,-1.5306122448979593,0.18367346938775508
0.006108402588121827,-1.4081632653061225,0.18367346938775508
0.05109978291178141,-1.2857142857142858,0.18367346938775508
0.20198785480140105,-1.163265306122449,0.18367346938775508
0.3772647752854826,-1.0408163265306123,0.18367346938775508
0.3329523299204697,-0.9183673469387754,0.18367346938775508
0.13884590119641604,-0.795918367346939,0.18367346938775508
0.02737056393976599,-0.6734693877551021,0.18367346938775508
0.0030440235107038523,-0.5510204081632653,0.18367346938775508
0.010076783025968027,-0.4285714285714288,0.18367346938775508
0.09445637868464522,-0.30612244897959195,0.18367346938775508
0.42304932400884065,-0.18367346938775508,0.18367346938775508
0.8953156643176307,-0.06122448979591866,0.18367346938775508
0.8953156643176319,0.06122448979591821,0.18367346938775508
0.42304932400884065,0.18367346938775508,0.18367346938775508
0.09445637868464522,0.30612244897959195,0.18367346938775508
0.010076783025968122,0.4285714285714284,0.18367346938775508
0.0030440235107038523,0.5510204081632653,0.18367346938775508
0.02737056393976599,0.6734693877551021,0.18367346938775508
0.1388459011964154,0.7959183673469385,0.18367346938775508
0.3329523299204697,0.9183673469387754,0.18367346938775508
0.37726477528548297,1.0408163265306118,0.18367346938775508
0.2019878548014007,1.1632653061224492,0.18367346938775508
0.05109978291178157,1.2857142857142856,0.18367346938775508
0.006108402588121881,1.408163265306122,0.18367346938775508
0.00034502538482255425,1.5306122448979593,0.18367346938775508
9.208507464001895e-06,1.6530612244897958,0.18367346938775508
1.1612941520188639e-07,1.7755102040816322,0.18367346938775508
6.920062752022039e-10,1.8979591836734695,0.18367346938775508
1.9484650736793117e-12,2.020408163265306,0.18367346938775508
2.5923283970780797e-15,2.1428571428571423,0.18367346938775508
1.629679521104303e-18,2.2653061224489797,0.18367346938775508
4.840934406593274e-22,2.387755102040816,0.18367346938775508
6.794710961737987e-26,2.5102040816326525,0.18367346938775508
4.506377556056594e-30,2.63265306122449,0.18367346938775508
1.4122089593132923e-34,2.7551020408163263,0.18367346938775508
2.091149818983302e-39,2.8775510204081627,0.18367346938775508
1.4631408441528032e-44,3.0,0.18367346938775508
1.419916238610308e-44,-3.0,0.30612244897959195
2.029372358243849e-39,-2.877551020408163,0.30612244897959195
1.3704890008732521e-34,-2.7551020408163267,0.30612244897959195
4.373248614256813e-30,-2.63265306122449,0.30612244897959195
6.593979294468598e-26,-2.510204081632653,0.30612244897959195
4.69792187227827e-22,-2.387755102040816,0.30612244897959195
1.5815349732011215e-18,-2.2653061224489797,0.30612244897959195
2.51574494795342e-15,-2.142857142857143,0.30612244897959195
1.8909028543210833e-12,-2.020408163265306,0.30612244897959195
6.715627899437065e-10,-1.8979591836734695,0.30612244897959195
1.1269868043424933e-07,-1.7755102040816326,0.30612244897959195
8.936466597698864e-06,-1.653061224489796,0.30612244897959195
0.0003348325272991642,-1.5306122448979593,0.30612244897959195
0.00592794607676034,-1.4081632653061225,0.30612244897959195
0.049590175707187406,-1.2857142857142858,0.30612244897959195
0.19602066074550656,-1.163265306122449,0.30612244897959195
0.36611949069995464,-1.0408163265306123,0.30612244897959195
0.3231161387002049,-0.9183673469387754,0.30612244897959195
0.1347440682564148,-0.795918367346939,0.30612244897959195
0.026561973410357986,-0.6734693877551021,0.30612244897959195
0.0029540959305682313,-0.5510204081632653,0.30612244897959195
0.009779091267054023,-0.4285714285714288,0.30612244897959195
0.09166591614924911,-0.30612244897959195,0.30612244897959195
0.41055145667885784,-0.18367346938775508,0.30612244897959195
0.8688659437860755,-0.06122448979591866,0.30612244897959195
0.8688659437860767,0.06122448979591821,0.30612244897959195
0.41055145667885784,0.18367346938775508,0.30612244897959195
0.09166591614924911,0.30612244897959195,0.30612244897959195
0.009779091267054117,0.4285714285714284,0.30612244897959195
0.0029540959305682313,0.5510204081632653,0.30612244897959195
0.026561973410357986,0.6734693877551021,0.30612244897959195
0.1347440682564142,0.7959183673469385,0.30612244897959195
0.3231161387002049,0.9183673469387754,0.30612244897959195
0.366119490699955,1.0408163265306118,0.30612244897959195
0.1960206607455062,1.1632653061224492,0.30612244897959195
0.04959017570718755,1.2857142857142856,0.30612244897959195
0.005927946076760393,1.408163265306122,0.30612244897959195
0.0003348325272991642,1.5306122448979593,0.30612244897959195
8.936466597698911e-06,1.6530612244897958,0.30612244897959195
1.1269868043425113e-07,1.7755102040816322,0.30612244897959195
6.715627899437065e-10,1.8979591836734695,0.30612244897959195
1.8909028543210833e-12,2.020408163265306,0.30612244897959195
2.5157449479534736e-15,2.1428571428571423,0.30612244897959195
1.5815349732011215e-18,2.2653061224489797,0.30612244897959195
4.69792187227827e-22,2.387755102040816,0.30612244897959195
6.593979294468832e-26,2.5102040816326525,0.30612244897959195
4.373248614256813e-30,2.63265306122449,0.30612244897959195
1.3704890008733103e-34,2.7551020408163263,0.30612244897959195
2.0293723582439353e-39,2.8775510204081627,0.30612244897959195
1.419916238610308e-44,3.0,0.30612244897959195
1.357461790094784e-44,-3.0,0.4285714285714284
1.940111225776758e-39,-2.877551020408163,0.4285714285714284
1.3102085896639953e-34,-2.7551020408163267,0.4285714285714284
4.180893021019846e-30,-2.63265306122449,0.4285714285714284
6.303945749418121e-26,-2.510204081632653,0.4285714285714284
4.491285655490325e-22,-2.387755102040816,0.4285714285714284
1.5119717892093834e-18,-2.2653061224489797,0.4285714285714284
2.405090911428036e-15,-2.142857142857143,0.4285714285714284
1.8077322476670925e-12,-2.020408163265306,0.4285714285714284
6.42024368909423e-10,-1.8979591836734695,0.4285714285714284
1.0774167399713877e-07,-1.7755102040816326,0.4285714285714284
8.543399684411789e-06,-1.653061224489796,0.4285714285714284
0.00032010505234754486,-1.5306122448979593,0.4285714285714284
0.005667207736718381,-1.4081632653061225,0.4285714285714284
0.04740897163939543,-1.2857142857142858,0.4285714285714284
0.18739877029055094,-1.163265306122449,0.4285714285714284
0.35001587116192334,-1.0408163265306123,0.4285714285714284
0.30890400442055205,-0.9183673469387754,0.4285714285714284
0.12881740424281793,-0.795918367346939,0.4285714285714284
0.025393655621097605,-0.6734693877551021,0.4285714285714284
0.002824161201188572,-0.5510204081632653,0.4285714285714284
0.00934896184430395,-0.4285714285714288,0.4285714285714284
0.08763402744687372,-0.30612244897959195,0.4285714285714284
0.39249351486728934,-0.18367346938775508,0.4285714285714284
0.8306492223503127,-0.06122448979591866,0.4285714285714284
0.8306492223503138,0.06122448979591821,0.4285714285714284
0.39249351486728934,0.18367346938775508,0.4285714285714284
0.08763402744687372,0.30612244897959195,0.4285714285714284
0.00934896184430404,0.4285714285714284,0.4285714285714284
0.002824161201188572,0.5510204081632653,0.4285714285714284
0.025393655621097605,0.6734693877551021,0.4285714285714284
0.12881740424281737,0.7959183673469385,0.4285714285714284
0.30890400442055205,0.9183673469387754,0.4285714285714284
0.3500158711619236,1.0408163265306118,0.4285714285714284
0.1873987702905506,1.1632653061224492,0.4285714285714284
0.04740897163939557,1.2857142857142856,0.4285714285714284
0.0056672077367184315,1.408163265306122,0.4285714285714284
0.00032010505234754486,1.5306122448979593,0.4285714285714284
8.543399684411833e-06,1.6530612244897958,0.4285714285714284
1.0774167399714049e-07,1.7755102040816322,0.4285714285714284
6.42024368909423e-10,1.8979591836734695,0.4285714285714284
1.8077322476670925e-12,2.020408163265306,0.4285714285714284
2.405090911428087e-15,2.1428571428571423,0.4285714285714284
1.5119717892093834e-18,2.2653061224489797,0.4285714285714284
4.491285655490325e-22,2.387755102040816,0.4285714285714284
6.303945749418346e-26,2.5102040816326525,0.4285714285714284
4.180893021019846e-30,2.63265306122449,0.4285714285714284
1.310208589664051e-34,2.7551020408163263,0.4285714285714284
1.9401112257768406e-39,2.8775510204081627,0.4285714285714284
1.357461790094784e-44,3.0,0.4285714285714284
1.2784413169292467e-44,-3.0,0.5510204081632653
1.827173603389652e-39,-2.877551020408163,0.5510204081632653
1.2339388165799432e-34,-2.7551020408163267,0.5510204081632653
3.937515161557288e-30,-2.63265306122449,0.5510204081632653
5.936980889291846e-26,-2.510204081632653,0.5510204081632653
4.229839241154305e-22,-2.387755102040816,0.5510204081632653
1.423956990510757e-18,-2.2653061224489797,0.5510204081632653
2.2650859232847555e-15,-2.142857142857143,0.5510204081632653
1.702500661327361e-12,-2.020408163265306,0.5510204081632653
